x,1
1.41228,2.98490
1.41328,2.99271
1.41428,3.00054
1.41528,3.00840
1.41628,3.01628
1.41728,3.02417
1.41828,3.03209
1.41928,3.04003
1.42028,3.04799
1.42128,3.05598
1.42228,3.06398
1.42328,3.07200
1.42428,3.08005
1.42529,3.08812
1.42629,3.09621
1.42729,3.10432
1.42829,3.11246
1.42929,3.12061
1.43029,3.12879
1.43129,3.13699
1.43229,3.14521
1.43329,3.15345
1.43429,3.16172
1.43529,3.17000
1.43629,3.17831
1.43729,3.18665
1.43829,3.19500
1.43929,3.20338
1.44029,3.21178
1.44129,3.22020
1.44229,3.22865
1.44329,3.23711
1.44429,3.24561
1.44529,3.25412
1.44629,3.26266
1.44729,3.27122
1.44829,3.27980
1.44929,3.28840
1.45029,3.29703
1.45129,3.30569
1.45229,3.31436
1.45329,3.32306
1.45429,3.33179
1.45529,3.34053
1.45629,3.34930
1.45729,3.35810
1.45829,3.36692
1.45929,3.37576
1.46029,3.38462
1.46129,3.39351
1.46229,3.40243
1.46329,3.41137
1.46429,3.42033
1.46529,3.42932
1.46629,3.43833
1.46729,3.44736
1.46829,3.45642
1.46929,3.46551
1.47029,3.47462
1.47129,3.48375
1.47229,3.49291
1.47329,3.50210
1.47429,3.51131
1.47530,3.52054
1.47630,3.52980
1.47730,3.53909
1.47830,3.54840
1.47930,3.55773
1.48030,3.56709
1.48130,3.57648
1.48230,3.58589
1.48330,3.59533
1.48430,3.60480
1.48530,3.61429
1.48630,3.62380
1.48730,3.63334
1.48830,3.64291
1.48930,3.65251
1.49030,3.66213
1.49130,3.67177
1.49230,3.68145
1.49330,3.69115
1.49430,3.70087
1.49530,3.71063
1.49630,3.72041
1.49730,3.73021
1.49830,3.74005
1.49930,3.74991
1.50030,3.75980
1.50130,3.76971
1.50230,3.77966
1.50330,3.78963
1.50430,3.79962
1.50530,3.80965
1.50630,3.81970
1.50730,3.82978
1.50830,3.83989
1.50930,3.85002
1.51030,3.86019
1.51130,3.87038
1.51230,3.88060
1.51330,3.89085
1.51430,3.90113
1.51530,3.91143
1.51630,3.92176
1.51730,3.93213
1.51830,3.94252
1.51930,3.95294
1.52030,3.96339
1.52130,3.97386
1.52230,3.98437
1.52330,3.99490
1.52430,4.00547
1.52531,4.01606
1.52631,4.02669
1.52731,4.03734
1.52831,4.04802
1.52931,4.05873
1.53031,4.06948
1.53131,4.08025
1.53231,4.09105
1.53331,4.10188
1.53431,4.11274
1.53531,4.12364
1.53631,4.13456
1.53731,4.14551
1.53831,4.15649
1.53931,4.16751
1.54031,4.17855
1.54131,4.18963
1.54231,4.20073
1.54331,4.21187
1.54431,4.22304
1.54531,4.23424
1.54631,4.24547
1.54731,4.25673
1.54831,4.26803
1.54931,4.27935
1.55031,4.29071
1.55131,4.30210
1.55231,4.31352
1.55331,4.32497
1.55431,4.33646
1.55531,4.34797
1.55631,4.35952
1.55731,4.37111
1.55831,4.38272
1.55931,4.39437
1.56031,4.40605
1.56131,4.41776
1.56231,4.42950
1.56331,4.44128
1.56431,4.45309
1.56531,4.46494
1.56631,4.47682
1.56731,4.48873
1.56831,4.50067
1.56931,4.51265
1.57031,4.52466
1.57131,4.53671
1.57231,4.54879
1.57331,4.56090
1.57431,4.57305
1.57532,4.58523
1.57632,4.59745
1.57732,4.60970
1.57832,4.62199
1.57932,4.63431
1.58032,4.64666
1.58132,4.65905
1.58232,4.67148
1.58332,4.68394
1.58432,4.69644
1.58532,4.70897
1.58632,4.72154
1.58732,4.73414
1.58832,4.74678
1.58932,4.75945
1.59032,4.77216
1.59132,4.78491
1.59232,4.79769
1.59332,4.81051
1.59432,4.82336
1.59532,4.83625
1.59632,4.84918
1.59732,4.86215
1.59832,4.87515
1.59932,4.88819
1.60032,4.90127
1.60132,4.91438
1.60232,4.92753
1.60332,4.94072
1.60432,4.95394
1.60532,4.96721
1.60632,4.98051
1.60732,4.99385
1.60832,5.00722
1.60932,5.02064
1.61032,5.03409
1.61132,5.04759
1.61232,5.06112
1.61332,5.07469
1.61432,5.08830
1.61532,5.10194
1.61632,5.11563
1.61732,5.12935
1.61832,5.14312
1.61932,5.15692
1.62032,5.17077
1.62132,5.18465
1.62232,5.19858
1.62332,5.21254
1.62432,5.22654
1.62533,5.24059
1.62633,5.25467
1.62733,5.26880
1.62833,5.28296
1.62933,5.29717
1.63033,5.31141
1.63133,5.32570
1.63233,5.34003
1.63333,5.35440
1.63433,5.36881
1.63533,5.38327
1.63633,5.39776
1.63733,5.41230
1.63833,5.42688
1.63933,5.44150
1.64033,5.45616
1.64133,5.47086
1.64233,5.48561
1.64333,5.50040
1.64433,5.51524
1.64533,5.53011
1.64633,5.54503
1.64733,5.55999
1.64833,5.57500
1.64933,5.59005
1.65033,5.60514
1.65133,5.62028
1.65233,5.63546
1.65333,5.65068
1.65433,5.66595
1.65533,5.68126
1.65633,5.69662
1.65733,5.71202
1.65833,5.72747
1.65933,5.74296
1.66033,5.75850
1.66133,5.77408
1.66233,5.78971
1.66333,5.80538
1.66433,5.82110
1.66533,5.83686
1.66633,5.85267
1.66733,5.86853
1.66833,5.88443
1.66933,5.90038
1.67033,5.91637
1.67133,5.93242
1.67233,5.94850
1.67333,5.96464
1.67433,5.98082
1.67534,5.99705
1.67634,6.01333
1.67734,6.02966
1.67834,6.04603
1.67934,6.06245
1.68034,6.07892
1.68134,6.09544
1.68234,6.11200
1.68334,6.12862
1.68434,6.14528
1.68534,6.16199
1.68634,6.17875
1.68734,6.19556
1.68834,6.21242
1.68934,6.22933
1.69034,6.24629
1.69134,6.26330
1.69234,6.28036
1.69334,6.29747
1.69434,6.31463
1.69534,6.33184
1.69634,6.34910
1.69734,6.36641
1.69834,6.38377
1.69934,6.40118
1.70034,6.41865
1.70134,6.43616
1.70234,6.45373
1.70334,6.47135
1.70434,6.48902
1.70534,6.50675
1.70634,6.52453
1.70734,6.54235
1.70834,6.56024
1.70934,6.57817
1.71034,6.59616
1.71134,6.61420
1.71234,6.63229
1.71334,6.65044
1.71434,6.66864
1.71534,6.68690
1.71634,6.70521
1.71734,6.72357
1.71834,6.74199
1.71934,6.76047
1.72034,6.77899
1.72134,6.79758
1.72234,6.81622
1.72334,6.83491
1.72434,6.85366
1.72535,6.87247
1.72635,6.89133
1.72735,6.91024
1.72835,6.92922
1.72935,6.94825
1.73035,6.96734
1.73135,6.98648
1.73235,7.00568
1.73335,7.02494
1.73435,7.04426
1.73535,7.06363
1.73635,7.08306
1.73735,7.10255
1.73835,7.12210
1.73935,7.14171
1.74035,7.16137
1.74135,7.18109
1.74235,7.20088
1.74335,7.22072
1.74435,7.24062
1.74535,7.26058
1.74635,7.28060
1.74735,7.30068
1.74835,7.32082
1.74935,7.34103
1.75035,7.36129
1.75135,7.38161
1.75235,7.40200
1.75335,7.42244
1.75435,7.44295
1.75535,7.46352
1.75635,7.48415
1.75735,7.50484
1.75835,7.52560
1.75935,7.54641
1.76035,7.56729
1.76135,7.58824
1.76235,7.60924
1.76335,7.63031
1.76435,7.65144
1.76535,7.67264
1.76635,7.69390
1.76735,7.71523
1.76835,7.73662
1.76935,7.75807
1.77035,7.77959
1.77135,7.80117
1.77235,7.82282
1.77335,7.84454
1.77435,7.86632
1.77536,7.88817
1.77636,7.91008
1.77736,7.93206
1.77836,7.95410
1.77936,7.97622
1.78036,7.99840
1.78136,8.02064
1.78236,8.04296
1.78336,8.06534
1.78436,8.08779
1.78536,8.11031
1.78636,8.13290
1.78736,8.15555
1.78836,8.17828
1.78936,8.20107
1.79036,8.22393
1.79136,8.24687
1.79236,8.26987
1.79336,8.29294
1.79436,8.31608
1.79536,8.33930
1.79636,8.36258
1.79736,8.38594
1.79836,8.40937
1.79936,8.43286
1.80036,8.45643
1.80136,8.48008
1.80236,8.50379
1.80336,8.52758
1.80436,8.55144
1.80536,8.57537
1.80636,8.59938
1.80736,8.62346
1.80836,8.64761
1.80936,8.67184
1.81036,8.69614
1.81136,8.72052
1.81236,8.74497
1.81336,8.76950
1.81436,8.79410
1.81536,8.81878
1.81636,8.84353
1.81736,8.86836
1.81836,8.89326
1.81936,8.91825
1.82036,8.94330
1.82136,8.96844
1.82236,8.99365
1.82336,9.01895
1.82436,9.04431
1.82537,9.06976
1.82637,9.09529
1.82737,9.12089
1.82837,9.14658
1.82937,9.17234
1.83037,9.19818
1.83137,9.22410
1.83237,9.25011
1.83337,9.27619
1.83437,9.30235
1.83537,9.32860
1.83637,9.35492
1.83737,9.38133
1.83837,9.40782
1.83937,9.43439
1.84037,9.46104
1.84137,9.48778
1.84237,9.51460
1.84337,9.54150
1.84437,9.56848
1.84537,9.59555
1.84637,9.62271
1.84737,9.64994
1.84837,9.67727
1.84937,9.70467
1.85037,9.73217
1.85137,9.75974
1.85237,9.78741
1.85337,9.81516
1.85437,9.84299
1.85537,9.87092
1.85637,9.89893
1.85737,9.92703
1.85837,9.95521
1.85937,9.98348
1.86037,10.01184
1.86137,10.04029
1.86237,10.06883
1.86337,10.09746
1.86437,10.12618
1.86537,10.15499
1.86637,10.18388
1.86737,10.21287
1.86837,10.24195
1.86937,10.27112
1.87037,10.30038
1.87137,10.32973
1.87237,10.35918
1.87337,10.38871
1.87437,10.41834
1.87538,10.44806
1.87638,10.47788
1.87738,10.50779
1.87838,10.53779
1.87938,10.56789
1.88038,10.59808
1.88138,10.62837
1.88238,10.65875
1.88338,10.68923
1.88438,10.71980
1.88538,10.75047
1.88638,10.78124
1.88738,10.81210
1.88838,10.84306
1.88938,10.87412
1.89038,10.90528
1.89138,10.93653
1.89238,10.96788
1.89338,10.99934
1.89438,11.03089
1.89538,11.06254
1.89638,11.09429
1.89738,11.12614
1.89838,11.15810
1.89938,11.19015
1.90038,11.22230
1.90138,11.25456
1.90238,11.28692
1.90338,11.31938
1.90438,11.35195
1.90538,11.38461
1.90638,11.41739
1.90738,11.45026
1.90838,11.48324
1.90938,11.51633
1.91038,11.54951
1.91138,11.58281
1.91238,11.61621
1.91338,11.64972
1.91438,11.68333
1.91538,11.71705
1.91638,11.75088
1.91738,11.78482
1.91838,11.81886
1.91938,11.85301
1.92038,11.88727
1.92138,11.92164
1.92238,11.95612
1.92338,11.99071
1.92438,12.02541
1.92539,12.06022
1.92639,12.09515
1.92739,12.13018
1.92839,12.16533
1.92939,12.20058
1.93039,12.23596
1.93139,12.27144
1.93239,12.30704
1.93339,12.34275
1.93439,12.37858
1.93539,12.41452
1.93639,12.45057
1.93739,12.48674
1.93839,12.52303
1.93939,12.55944
1.94039,12.59596
1.94139,12.63260
1.94239,12.66935
1.94339,12.70623
1.94439,12.74322
1.94539,12.78033
1.94639,12.81756
1.94739,12.85491
1.94839,12.89238
1.94939,12.92998
1.95039,12.96769
1.95139,13.00552
1.95239,13.04348
1.95339,13.08156
1.95439,13.11976
1.95539,13.15809
1.95639,13.19653
1.95739,13.23511
1.95839,13.27380
1.95939,13.31263
1.96039,13.35157
1.96139,13.39065
1.96239,13.42985
1.96339,13.46918
1.96439,13.50863
1.96539,13.54821
1.96639,13.58792
1.96739,13.62776
1.96839,13.66773
1.96939,13.70783
1.97039,13.74806
1.97139,13.78841
1.97239,13.82890
1.97339,13.86952
1.97439,13.91028
1.97540,13.95116
1.97640,13.99218
1.97740,14.03333
1.97840,14.07462
1.97940,14.11604
1.98040,14.15759
1.98140,14.19928
1.98240,14.24111
1.98340,14.28307
1.98440,14.32517
1.98540,14.36740
1.98640,14.40978
1.98740,14.45229
1.98840,14.49494
1.98940,14.53773
1.99040,14.58066
1.99140,14.62373
1.99240,14.66694
1.99340,14.71029
1.99440,14.75379
1.99540,14.79742
1.99640,14.84120
1.99740,14.88513
1.99840,14.92919
1.99940,14.97340
2.00040,15.01776
2.00140,15.06226
2.00240,15.10691
2.00340,15.15170
2.00440,15.19664
2.00540,15.24173
2.00640,15.28697
2.00740,15.33235
2.00840,15.37789
2.00940,15.42357
2.01040,15.46940
2.01140,15.51539
2.01240,15.56153
2.01340,15.60781
2.01440,15.65426
2.01540,15.70085
2.01640,15.74760
2.01740,15.79450
2.01840,15.84155
2.01940,15.88877
2.02040,15.93613
2.02140,15.98366
2.02240,16.03134
2.02340,16.07918
2.02440,16.12717
2.02541,16.17533
2.02641,16.22364
2.02741,16.27212
2.02841,16.32075
2.02941,16.36955
2.03041,16.41850
2.03141,16.46762
2.03241,16.51691
2.03341,16.56635
2.03441,16.61596
2.03541,16.66574
2.03641,16.71568
2.03741,16.76578
2.03841,16.81605
2.03941,16.86649
2.04041,16.91710
2.04141,16.96787
2.04241,17.01882
2.04341,17.06993
2.04441,17.12121
2.04541,17.17267
2.04641,17.22429
2.04741,17.27609
2.04841,17.32806
2.04941,17.38020
2.05041,17.43252
2.05141,17.48501
2.05241,17.53768
2.05341,17.59052
2.05441,17.64354
2.05541,17.69674
2.05641,17.75011
2.05741,17.80367
2.05841,17.85740
2.05941,17.91131
2.06041,17.96540
2.06141,18.01967
2.06241,18.07413
2.06341,18.12877
2.06441,18.18359
2.06541,18.23859
2.06641,18.29378
2.06741,18.34915
2.06841,18.40471
2.06941,18.46046
2.07041,18.51639
2.07141,18.57251
2.07241,18.62882
2.07341,18.68532
2.07441,18.74201
2.07542,18.79889
2.07642,18.85596
2.07742,18.91323
2.07842,18.97068
2.07942,19.02833
2.08042,19.08618
2.08142,19.14422
2.08242,19.20245
2.08342,19.26088
2.08442,19.31951
2.08542,19.37834
2.08642,19.43736
2.08742,19.49659
2.08842,19.55601
2.08942,19.61564
2.09042,19.67546
2.09142,19.73549
2.09242,19.79573
2.09342,19.85616
2.09442,19.91680
2.09542,19.97765
2.09642,20.03870
2.09742,20.09996
2.09842,20.16143
2.09942,20.22311
2.10042,20.28499
2.10142,20.34709
2.10242,20.40939
2.10342,20.47191
2.10442,20.53464
2.10542,20.59758
2.10642,20.66074
2.10742,20.72411
2.10842,20.78770
2.10942,20.85150
2.11042,20.91553
2.11142,20.97977
2.11242,21.04422
2.11342,21.10890
2.11442,21.17380
2.11542,21.23892
2.11642,21.30426
2.11742,21.36983
2.11842,21.43562
2.11942,21.50163
2.12042,21.56787
2.12142,21.63433
2.12242,21.70103
2.12342,21.76795
2.12442,21.83510
2.12543,21.90248
2.12643,21.97009
2.12743,22.03793
2.12843,22.10600
2.12943,22.17431
2.13043,22.24285
2.13143,22.31163
2.13243,22.38064
2.13343,22.44989
2.13443,22.51938
2.13543,22.58911
2.13643,22.65907
2.13743,22.72928
2.13843,22.79972
2.13943,22.87041
2.14043,22.94135
2.14143,23.01252
2.14243,23.08394
2.14343,23.15561
2.14443,23.22753
2.14543,23.29969
2.14643,23.37210
2.14743,23.44476
2.14843,23.51767
2.14943,23.59084
2.15043,23.66425
2.15143,23.73792
2.15243,23.81184
2.15343,23.88602
2.15443,23.96046
2.15543,24.03515
2.15643,24.11010
2.15743,24.18531
2.15843,24.26078
2.15943,24.33651
2.16043,24.41251
2.16143,24.48876
2.16243,24.56529
2.16343,24.64207
2.16443,24.71913
2.16543,24.79645
2.16643,24.87404
2.16743,24.95189
2.16843,25.03002
2.16943,25.10842
2.17043,25.18710
2.17143,25.26604
2.17243,25.34526
2.17343,25.42476
2.17443,25.50453
2.17544,25.58458
2.17644,25.66491
2.17744,25.74552
2.17844,25.82641
2.17944,25.90758
2.18044,25.98904
2.18144,26.07077
2.18244,26.15280
2.18344,26.23511
2.18444,26.31771
2.18544,26.40059
2.18644,26.48377
2.18744,26.56724
2.18844,26.65100
2.18944,26.73505
2.19044,26.81939
2.19144,26.90403
2.19244,26.98897
2.19344,27.07421
2.19444,27.15974
2.19544,27.24557
2.19644,27.33171
2.19744,27.41814
2.19844,27.50488
2.19944,27.59192
2.20044,27.67927
2.20144,27.76693
2.20244,27.85489
2.20344,27.94317
2.20444,28.03175
2.20544,28.12064
2.20644,28.20985
2.20744,28.29937
2.20844,28.38921
2.20944,28.47936
2.21044,28.56983
2.21144,28.66062
2.21244,28.75173
2.21344,28.84316
2.21444,28.93492
2.21544,29.02699
2.21644,29.11939
2.21744,29.21212
2.21844,29.30518
2.21944,29.39856
2.22044,29.49228
2.22144,29.58632
2.22244,29.68070
2.22344,29.77541
2.22444,29.87046
2.22545,29.96584
2.22645,30.06157
2.22745,30.15763
2.22845,30.25403
2.22945,30.35077
2.23045,30.44786
2.23145,30.54529
2.23245,30.64306
2.23345,30.74119
2.23445,30.83966
2.23545,30.93848
2.23645,31.03765
2.23745,31.13718
2.23845,31.23706
2.23945,31.33729
2.24045,31.43788
2.24145,31.53883
2.24245,31.64014
2.24345,31.74181
2.24445,31.84384
2.24545,31.94623
2.24645,32.04899
2.24745,32.15212
2.24845,32.25561
2.24945,32.35948
2.25045,32.46371
2.25145,32.56832
2.25245,32.67330
2.25345,32.77866
2.25445,32.88439
2.25545,32.99050
2.25645,33.09699
2.25745,33.20386
2.25845,33.31111
2.25945,33.41875
2.26045,33.52677
2.26145,33.63518
2.26245,33.74398
2.26345,33.85317
2.26445,33.96275
2.26545,34.07273
2.26645,34.18310
2.26745,34.29386
2.26845,34.40502
2.26945,34.51658
2.27045,34.62855
2.27145,34.74091
2.27245,34.85368
2.27345,34.96686
2.27445,35.08044
2.27546,35.19443
2.27646,35.30883
2.27746,35.42365
2.27846,35.53888
2.27946,35.65452
2.28046,35.77058
2.28146,35.88706
2.28246,36.00396
2.28346,36.12128
2.28446,36.23902
2.28546,36.35719
2.28646,36.47579
2.28746,36.59481
2.28846,36.71427
2.28946,36.83416
2.29046,36.95448
2.29146,37.07524
2.29246,37.19643
2.29346,37.31806
2.29446,37.44014
2.29546,37.56265
2.29646,37.68561
2.29746,37.80902
2.29846,37.93287
2.29946,38.05718
2.30046,38.18193
2.30146,38.30714
2.30246,38.43280
2.30346,38.55892
2.30446,38.68550
2.30546,38.81254
2.30646,38.94004
2.30746,39.06800
2.30846,39.19643
2.30946,39.32532
2.31046,39.45469
2.31146,39.58453
2.31246,39.71484
2.31346,39.84562
2.31446,39.97689
2.31546,40.10863
2.31646,40.24085
2.31746,40.37356
2.31846,40.50675
2.31946,40.64042
2.32046,40.77459
2.32146,40.90924
2.32246,41.04439
2.32346,41.18003
2.32446,41.31617
2.32547,41.45280
2.32647,41.58994
2.32747,41.72758
2.32847,41.86572
2.32947,42.00437
2.33047,42.14353
2.33147,42.28319
2.33247,42.42337
2.33347,42.56407
2.33447,42.70528
2.33547,42.84701
2.33647,42.98926
2.33747,43.13203
2.33847,43.27533
2.33947,43.41915
2.34047,43.56351
2.34147,43.70839
2.34247,43.85381
2.34347,43.99976
2.34447,44.14625
2.34547,44.29328
2.34647,44.44086
2.34747,44.58897
2.34847,44.73764
2.34947,44.88685
2.35047,45.03661
2.35147,45.18692
2.35247,45.33779
2.35347,45.48922
2.35447,45.64121
2.35547,45.79375
2.35647,45.94687
2.35747,46.10054
2.35847,46.25479
2.35947,46.40961
2.36047,46.56500
2.36147,46.72097
2.36247,46.87751
2.36347,47.03464
2.36447,47.19234
2.36547,47.35064
2.36647,47.50952
2.36747,47.66898
2.36847,47.82904
2.36947,47.98970
2.37047,48.15095
2.37147,48.31280
2.37247,48.47525
2.37347,48.63831
2.37447,48.80197
2.37548,48.96625
2.37648,49.13113
2.37748,49.29663
2.37848,49.46274
2.37948,49.62947
2.38048,49.79683
2.38148,49.96480
2.38248,50.13341
2.38348,50.30264
2.38448,50.47250
2.38548,50.64300
2.38648,50.81414
2.38748,50.98591
2.38848,51.15833
2.38948,51.33139
2.39048,51.50510
2.39148,51.67945
2.39248,51.85446
2.39348,52.03013
2.39448,52.20645
2.39548,52.38343
2.39648,52.56108
2.39748,52.73939
2.39848,52.91837
2.39948,53.09802
2.40048,53.27834
2.40148,53.45934
2.40248,53.64102
2.40348,53.82338
2.40448,54.00643
2.40548,54.19017
2.40648,54.37459
2.40748,54.55971
2.40848,54.74552
2.40948,54.93204
2.41048,55.11925
2.41148,55.30718
2.41248,55.49580
2.41348,55.68514
2.41448,55.87519
2.41548,56.06596
2.41648,56.25745
2.41748,56.44966
2.41848,56.64260
2.41948,56.83626
2.42048,57.03065
2.42148,57.22578
2.42248,57.42165
2.42348,57.61825
2.42448,57.81560
2.42549,58.01370
2.42649,58.21254
2.42749,58.41214
2.42849,58.61249
2.42949,58.81360
2.43049,59.01548
2.43149,59.21811
2.43249,59.42152
2.43349,59.62570
2.43449,59.83065
2.43549,60.03638
2.43649,60.24289
2.43749,60.45018
2.43849,60.65826
2.43949,60.86713
2.44049,61.07679
2.44149,61.28726
2.44249,61.49852
2.44349,61.71058
2.44449,61.92345
2.44549,62.13714
2.44649,62.35163
2.44749,62.56694
2.44849,62.78308
2.44949,63.00003
2.45049,63.21782
2.45149,63.43643
2.45249,63.65588
2.45349,63.87616
2.45449,64.09729
2.45549,64.31926
2.45649,64.54208
2.45749,64.76575
2.45849,64.99027
2.45949,65.21565
2.46049,65.44190
2.46149,65.66901
2.46249,65.89699
2.46349,66.12584
2.46449,66.35557
2.46549,66.58617
2.46649,66.81766
2.46749,67.05004
2.46849,67.28331
2.46949,67.51748
2.47049,67.75254
2.47149,67.98850
2.47249,68.22537
2.47349,68.46315
2.47449,68.70185
2.47550,68.94146
2.47650,69.18199
2.47750,69.42345
2.47850,69.66583
2.47950,69.90915
2.48050,70.15341
2.48150,70.39860
2.48250,70.64474
2.48350,70.89183
2.48450,71.13987
2.48550,71.38886
2.48650,71.63882
2.48750,71.88974
2.48850,72.14163
2.48950,72.39449
2.49050,72.64832
2.49150,72.90314
2.49250,73.15894
2.49350,73.41573
2.49450,73.67352
2.49550,73.93230
2.49650,74.19208
2.49750,74.45286
2.49850,74.71466
2.49950,74.97747
2.50050,75.24130
2.50150,75.50615
2.50250,75.77202
2.50350,76.03893
2.50450,76.30687
2.50550,76.57585
2.50650,76.84588
2.50750,77.11695
2.50850,77.38908
2.50950,77.66226
2.51050,77.93651
2.51150,78.21182
2.51250,78.48820
2.51350,78.76566
2.51450,79.04419
2.51550,79.32381
2.51650,79.60452
2.51750,79.88632
2.51850,80.16922
2.51950,80.45322
2.52050,80.73833
2.52150,81.02455
2.52250,81.31189
2.52350,81.60035
2.52450,81.88993
2.52551,82.18065
2.52651,82.47250
2.52751,82.76549
2.52851,83.05962
2.52951,83.35491
2.53051,83.65135
2.53151,83.94895
2.53251,84.24771
2.53351,84.54764
2.53451,84.84875
2.53551,85.15104
2.53651,85.45451
2.53751,85.75917
2.53851,86.06502
2.53951,86.37208
2.54051,86.68034
2.54151,86.98980
2.54251,87.30049
2.54351,87.61239
2.54451,87.92552
2.54551,88.23987
2.54651,88.55547
2.54751,88.87230
2.54851,89.19038
2.54951,89.50971
2.55051,89.83030
2.55151,90.15215
2.55251,90.47527
2.55351,90.79966
2.55451,91.12533
2.55551,91.45228
2.55651,91.78052
2.55751,92.11006
2.55851,92.44089
2.55951,92.77303
2.56051,93.10648
2.56151,93.44125
2.56251,93.77734
2.56351,94.11476
2.56451,94.45352
2.56551,94.79361
2.56651,95.13504
2.56751,95.47783
2.56851,95.82198
2.56951,96.16748
2.57051,96.51436
2.57151,96.86261
2.57251,97.21224
2.57351,97.56325
2.57451,97.91566
2.57552,98.26946
2.57652,98.62467
2.57752,98.98129
2.57852,99.33932
2.57952,99.69877
2.58052,100.05966
2.58152,100.42197
2.58252,100.78573
2.58352,101.15093
2.58452,101.51759
2.58552,101.88570
2.58652,102.25528
2.58752,102.62633
2.58852,102.99886
2.58952,103.37287
2.59052,103.74837
2.59152,104.12537
2.59252,104.50388
2.59352,104.88389
2.59452,105.26542
2.59552,105.64847
2.59652,106.03305
2.59752,106.41916
2.59852,106.80682
2.59952,107.19603
2.60052,107.58679
2.60152,107.97912
2.60252,108.37301
2.60352,108.76848
2.60452,109.16553
2.60552,109.56418
2.60652,109.96442
2.60752,110.36626
2.60852,110.76971
2.60952,111.17478
2.61052,111.58148
2.61152,111.98980
2.61252,112.39976
2.61352,112.81137
2.61452,113.22463
2.61552,113.63956
2.61652,114.05614
2.61752,114.47440
2.61852,114.89435
2.61952,115.31598
2.62052,115.73931
2.62152,116.16434
2.62252,116.59108
2.62352,117.01954
2.62452,117.44972
2.62553,117.88164
2.62653,118.31529
2.62753,118.75070
2.62853,119.18786
2.62953,119.62679
2.63053,120.06748
2.63153,120.50995
2.63253,120.95421
2.63353,121.40027
2.63453,121.84812
2.63553,122.29779
2.63653,122.74927
2.63753,123.20258
2.63853,123.65772
2.63953,124.11471
2.64053,124.57354
2.64153,125.03423
2.64253,125.49678
2.64353,125.96121
2.64453,126.42753
2.64553,126.89573
2.64653,127.36583
2.64753,127.83783
2.64853,128.31175
2.64953,128.78760
2.65053,129.26537
2.65153,129.74509
2.65253,130.22676
2.65353,130.71038
2.65453,131.19596
2.65553,131.68353
2.65653,132.17307
2.65753,132.66461
2.65853,133.15814
2.65953,133.65369
2.66053,134.15125
2.66153,134.65084
2.66253,135.15247
2.66353,135.65614
2.66453,136.16186
2.66553,136.66965
2.66653,137.17951
2.66753,137.69145
2.66853,138.20548
2.66953,138.72160
2.67053,139.23984
2.67153,139.76019
2.67253,140.28267
2.67353,140.80728
2.67453,141.33404
2.67554,141.86296
2.67654,142.39404
2.67754,142.92729
2.67854,143.46273
2.67954,144.00036
2.68054,144.54019
2.68154,145.08224
2.68254,145.62651
2.68354,146.17300
2.68454,146.72175
2.68554,147.27274
2.68654,147.82599
2.68754,148.38152
2.68854,148.93933
2.68954,149.49942
2.69054,150.06182
2.69154,150.62654
2.69254,151.19357
2.69354,151.76294
2.69454,152.33465
2.69554,152.90871
2.69654,153.48514
2.69754,154.06394
2.69854,154.64512
2.69954,155.22870
2.70054,155.81469
2.70154,156.40309
2.70254,156.99392
2.70354,157.58718
2.70454,158.18290
2.70554,158.78107
2.70654,159.38171
2.70754,159.98484
2.70854,160.59046
2.70954,161.19858
2.71054,161.80921
2.71154,162.42237
2.71254,163.03807
2.71354,163.65631
2.71454,164.27712
2.71554,164.90049
2.71654,165.52645
2.71754,166.15500
2.71854,166.78616
2.71954,167.41993
2.72054,168.05633
2.72154,168.69537
2.72254,169.33707
2.72354,169.98142
2.72454,170.62846
2.72555,171.27818
2.72655,171.93059
2.72755,172.58573
2.72855,173.24358
2.72955,173.90417
2.73055,174.56751
2.73155,175.23360
2.73255,175.90248
2.73355,176.57413
2.73455,177.24858
2.73555,177.92585
2.73655,178.60593
2.73755,179.28885
2.73855,179.97462
2.73955,180.66325
2.74055,181.35475
2.74155,182.04913
2.74255,182.74642
2.74355,183.44662
2.74455,184.14974
2.74555,184.85580
2.74655,185.56481
2.74755,186.27679
2.74855,186.99175
2.74955,187.70969
2.75055,188.43064
2.75155,189.15461
2.75255,189.88161
2.75355,190.61166
2.75455,191.34476
2.75555,192.08094
2.75655,192.82020
